"","first_offense_date","current_offense_date","offenses_within_30","p_felony_count_person","p_misdem_count_person","p_charge_violent","p_current_age","p_age_first_offense","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","p_n_on_probation","p_current_on_probation","p_prob_revoke","p_charge","p_arrest","p_jail30","p_prison30","p_prison","p_probation","sex","is_misdem","recid_corr","recid_violent_corr","custody_days_jail","custody_days_jail_viol","jail_sentences","jail_sentences_viol","custody_days_prison","prison_sentences","custody_days_prison_viol","prison_sentences_viol","race_black","race_white","race_hispanic","race_asian","race_native","is_married","is_divorced","is_widowed","is_separated","is_sig_other","is_marit_unknown","crim_inv_arrest","crim_inv_charge","vio_hist","history_noncomp","uid"
"6762",2001-08-09,2013-03-31,2,0,1,0,27,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Female",0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,"8794_2013-03-31"
"6763",2010-01-02,2014-04-02,1,0,3,0,31,27,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,1,"8795_2014-04-13"
"6764",2014-08-04,2014-08-04,1,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"8796_2014-08-05"
"6765",2013-08-06,2013-08-06,2,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,45,45,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8797_2013-08-07"
"6766",2011-01-27,2013-12-20,1,0,5,0,35,32,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,"Male",0,0,0,5,5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,0,0,"8798_2013-12-21"
"6767",2013-07-03,2014-01-31,3,2,9,0,18,18,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,"Male",0,1,1,9,205,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,"8799_2014-02-01"
"6768",2009-10-17,2013-10-30,7,5,13,12,38,34,0,3,0,0,0,0,0,0,0,0,0,18,5,0,0,0,1,"Female",1,1,1,2,30,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,19,3,1,"8800_2013-11-04"
"6769",2014-07-13,2014-07-13,5,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"8804_2014-07-14"
"6770",1989-11-16,2014-01-13,1,4,2,2,50,26,0,0,0,0,0,0,0,0,4,0,0,6,2,0,0,0,1,"Female",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,5,"8805_2014-01-13"
"6771",2014-11-03,2014-11-03,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8806_2014-11-03"
"6772",2009-03-27,2014-02-14,3,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",0,0,0,25,25,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,"8807_2014-03-11"
"6773",2014-10-03,2014-10-03,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"8808_2014-10-06"
"6774",2011-07-06,2014-01-11,2,0,2,0,20,18,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Female",1,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,"8809_2014-01-13"
"6775",2014-12-18,2014-12-18,3,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,5,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8810_2014-12-19"
"6776",2014-03-21,2014-03-21,5,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,90,90,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8813_2014-03-22"
"6777",2013-05-02,2013-05-02,1,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8814_2013-05-03"
"6778",2013-11-26,2013-11-26,2,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"8816_2013-11-27"
"6779",1994-09-15,2013-09-26,1,1,1,2,37,18,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,"Male",1,0,0,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2,1,"8818_2013-09-27"
"6780",2013-04-16,2013-04-16,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,49,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8819_2013-04-17"
"6781",2008-12-01,2014-09-21,1,0,3,0,23,17,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,"Male",1,1,1,25,25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,"8820_2014-09-22"
"6782",2005-08-09,2013-05-24,2,14,8,9,21,14,2,2,1,3,1,0,0,1,0,0,0,22,6,0,0,1,0,"Male",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,23,10,0,"8821_2013-05-25"
"6783",2011-12-08,2013-04-19,1,3,5,2,20,19,0,2,0,0,0,0,0,1,0,1,0,8,1,0,0,0,1,"Male",1,0,0,143,143,1,1,504,1,504,1,1,0,0,0,0,0,0,0,0,0,0,2,9,3,2,"8822_2013-04-20"
"6784",1996-10-14,2014-12-20,1,19,28,16,35,16,0,5,0,1,1,0,0,1,5,0,0,51,29,1,1,1,3,"Male",0,1,1,120,120,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,56,8,8,"8823_2014-12-21"
"6785",2006-08-20,2014-05-27,2,1,9,0,27,19,0,0,0,0,0,0,0,0,2,0,0,10,8,0,0,0,3,"Male",0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,13,0,5,"8824_2014-05-27"
"6786",2013-04-09,2013-04-09,2,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"Male",0,0,0,458,458,1,1,502,1,502,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,"8825_2013-04-10"
"6787",2011-06-20,2013-04-18,2,1,6,0,23,21,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,"8827_2013-04-19"
"6788",1990-11-10,2013-10-28,3,1,1,2,47,24,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,10,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,2,0,"8828_2013-10-28"
"6789",2012-05-24,2013-02-14,3,0,1,0,18,18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"8830_2013-02-15"
"6790",2012-05-24,2013-04-23,6,1,3,1,18,18,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"Male",0,1,0,176,177,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,"8830_2013-04-24"
"6791",2013-02-16,2013-02-16,1,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"8831_2013-02-17"
"6792",2010-03-07,2013-02-08,2,0,3,0,21,18,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,1,0,10,32,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,"8832_2013-02-09"
"6793",2006-06-23,2014-10-14,3,0,4,1,44,35,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,2,"Female",0,0,0,29,29,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,6,1,2,"8833_2014-10-21"
"6794",2008-07-30,2013-04-16,1,0,4,0,26,21,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,1,"8835_2013-04-17"
"6795",2014-08-04,2014-08-04,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8836_2014-08-05"
"6796",2014-04-09,2014-05-06,31,12,5,10,18,18,0,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Male",0,0,0,31,31,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,5,0,"8837_2014-05-07"
"6797",2013-08-11,2013-08-11,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"8838_2013-08-11"
"6798",2013-12-19,2014-02-16,3,3,2,2,19,18,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,"Male",0,0,0,172,172,1,1,1975,1,1975,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,"8839_2014-02-18"
"6799",1994-03-10,2014-10-30,2,10,9,5,39,19,0,1,0,1,3,0,0,0,5,0,0,23,22,0,0,1,5,"Male",0,0,0,189,189,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,29,5,10,"8840_2014-11-18"
"6800",2014-07-11,2014-07-11,4,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,2,35,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8841_2014-07-12"
"6801",2002-03-01,2014-10-27,1,8,14,5,32,19,0,0,0,3,1,0,0,1,5,0,0,22,11,0,0,0,2,"Male",1,1,1,16,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,24,5,7,"8843_2014-11-24"
"6802",2001-12-30,2013-09-23,2,7,26,12,29,17,0,0,0,3,3,0,0,0,5,0,0,34,10,0,0,0,5,"Male",0,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,39,6,10,"8844_2013-09-24"
"6803",2013-01-03,2013-01-03,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8845_2013-01-04"
"6804",2002-11-30,2013-02-17,2,2,2,1,57,47,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,0,0,"Male",1,1,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,0,"8846_2013-02-18"
"6805",1995-10-18,2014-10-19,1,2,6,1,37,18,0,1,0,0,0,0,0,0,0,0,0,8,5,0,0,0,1,"Female",0,1,0,11,21,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,1,1,"8847_2014-10-20"
"6806",2014-09-08,2014-09-08,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,29,29,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8850_2014-09-09"
"6807",1996-12-21,2014-04-25,2,6,11,6,36,19,0,1,0,0,1,0,0,0,1,0,1,18,15,0,0,0,1,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,19,2,3,"8851_2014-04-25"
"6808",1993-11-28,2014-02-18,2,87,2,17,47,27,0,5,0,0,0,0,0,0,0,0,0,89,9,0,0,1,2,"Male",0,1,0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,92,5,2,"8855_2014-02-19"
"6809",2009-04-02,2013-03-31,2,1,1,1,22,18,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,"8856_2013-04-01"
"6810",2013-01-06,2013-01-06,1,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8857_2013-01-06"
"6811",2010-11-26,2014-03-22,6,0,2,0,20,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"8858_2014-03-23"
"6812",2014-07-19,2014-07-19,1,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"8859_2014-07-20"
"6813",2014-01-11,2014-01-11,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"8861_2014-01-12"
"6814",2010-05-03,2013-01-02,2,14,2,1,28,25,0,1,0,0,0,0,0,2,0,1,0,16,5,0,0,0,2,"Male",0,1,1,246,246,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,18,3,3,"8863_2013-01-02"
"6815",2013-04-28,2013-04-28,2,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"8864_2013-04-28"
"6816",2013-04-24,2013-04-24,2,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"8865_2013-04-25"
"6817",2013-05-15,2013-06-01,4,0,1,1,31,31,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,"Female",1,0,0,5,5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,"8866_2013-06-06"
"6818",2008-04-17,2013-02-23,2,4,4,6,21,16,0,4,0,0,0,0,0,0,1,0,0,10,5,0,0,1,1,"Male",0,0,0,9,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,12,4,2,"8867_2013-02-23"
"6819",2014-10-18,2014-10-18,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8868_2014-10-18"
"6820",2013-01-26,2013-01-26,3,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8869_2013-01-26"
"6821",2014-01-20,2014-01-20,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8871_2014-01-21"
"6822",2006-02-17,2014-07-04,2,6,18,5,27,18,0,0,0,1,1,0,0,0,0,0,0,24,15,1,1,1,2,"Male",0,1,1,33,33,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,28,2,2,"8873_2014-07-05"
"6823",2014-12-16,2014-12-16,1,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8874_2014-12-17"
"6824",2005-12-15,2013-02-09,10,0,10,0,26,19,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,"Male",0,0,0,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10,0,0,"8876_2013-02-09"
"6825",1985-09-30,2014-02-03,1,1,3,1,53,25,0,1,0,0,0,0,0,0,0,1,0,5,3,0,0,0,1,"Female",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6,1,2,"8877_2014-02-04"
"6826",2003-01-19,2014-07-19,2,2,2,4,41,29,0,0,0,1,2,0,0,0,0,0,0,4,2,0,0,0,0,"Male",0,0,0,11,11,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,4,3,0,"8878_2014-07-29"
"6827",2013-04-06,2013-04-06,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8879_2013-04-07"
"6828",2010-03-17,2014-04-04,1,1,6,5,24,20,0,0,0,1,2,0,0,0,0,0,0,7,2,0,0,0,0,"Female",1,0,0,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,3,0,"8880_2014-04-07"
"6829",2012-08-13,2013-01-07,2,0,2,0,37,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,"Male",0,1,0,5,151,1,6,0,0,460,1,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,"8881_2013-01-07"
"6830",2012-08-13,2013-03-31,3,1,3,0,37,36,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,"Male",1,1,0,75,146,1,5,0,0,460,1,1,0,0,0,0,0,0,0,0,1,0,4,8,0,0,"8881_2013-04-01"
"6831",2012-03-16,2014-02-13,3,1,5,0,20,18,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,"Male",1,1,1,58,59,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,"8882_2014-02-14"
"6832",2014-01-05,2014-01-05,1,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8884_2014-01-06"
"6833",2011-10-15,2013-11-19,3,0,3,0,19,17,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,1,0,80,350,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,"8885_2013-11-19"
"6834",2011-10-15,2014-08-10,3,1,3,1,20,17,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,"Male",0,0,0,270,270,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,"8885_2014-08-10"
"6835",2002-08-15,2013-03-31,8,3,6,0,28,18,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,"Male",0,0,0,510,510,2,2,1372,1,1372,1,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,"8886_2013-04-01"
"6836",2008-09-04,2014-01-17,4,0,2,0,33,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"Male",0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,"8889_2014-01-17"
"6837",2013-11-22,2013-11-22,6,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8890_2013-11-23"
"6838",2013-09-14,2013-09-14,1,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"8893_2013-09-15"
"6839",1999-04-07,2013-03-11,1,5,5,0,35,21,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,2,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,2,"8894_2013-03-11"
"6840",2008-08-25,2014-09-06,2,4,5,3,35,28,0,0,0,0,2,0,0,0,2,0,0,9,6,0,0,0,1,"Male",1,0,0,19,19,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,10,2,3,"8896_2014-09-24"
"6841",2013-01-27,2013-01-27,2,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8897_2013-01-28"
"6842",2002-01-31,2014-10-05,1,0,7,2,33,20,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,"Female",0,1,1,27,27,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,7,0,0,"8899_2014-10-06"
"6843",2009-10-03,2013-03-29,2,3,3,2,21,17,2,1,0,1,0,0,0,1,0,0,0,6,2,0,0,0,1,"Male",0,0,0,311,311,1,1,2158,1,2158,1,1,0,0,0,0,0,0,0,0,0,0,3,7,5,1,"8900_2013-03-30"
"6844",2013-01-21,2013-01-21,1,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8902_2013-01-22"
"6845",2008-08-09,2014-11-15,2,0,1,0,31,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"8903_2014-11-16"
"6846",2013-08-03,2013-08-03,1,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"8905_2013-08-04"
"6847",2011-10-24,2013-12-09,2,0,1,0,18,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,1,0,97,97,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"8906_2013-12-10"
"6848",1998-07-24,2013-11-30,1,3,6,0,36,21,0,0,0,0,0,0,0,0,1,0,0,9,10,0,0,0,1,"Male",1,0,0,7,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,10,0,2,"8908_2013-12-01"
"6849",2013-02-13,2013-02-13,2,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8909_2013-02-13"
"6850",2014-11-01,2014-11-01,2,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8910_2014-11-02"
"6851",2014-11-01,2014-11-01,2,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8910_2014-11-04"
"6852",2014-05-01,2014-05-01,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8911_2014-05-02"
"6853",2012-01-14,2013-11-18,4,1,6,1,19,17,0,0,0,0,0,0,0,0,5,1,0,7,5,0,0,0,1,"Male",0,0,0,190,190,1,1,2037,1,2037,1,0,1,0,0,0,0,0,0,0,0,0,6,8,0,7,"8912_2013-11-28"
"6854",2006-03-20,2014-04-27,1,1,9,5,23,15,0,1,0,0,1,0,0,0,5,0,0,11,4,0,0,0,1,"Male",0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,12,2,6,"8913_2014-04-27"
"6855",2014-10-19,2014-10-19,3,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,35,35,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8914_2014-11-05"
"6856",1999-07-11,2014-08-28,10,7,8,4,34,19,0,1,0,2,0,0,0,1,0,0,0,15,13,0,0,0,1,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,4,1,"8915_2014-08-29"
"6857",2014-03-17,2014-04-08,24,2,2,0,27,27,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"Female",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,"8918_2014-04-15"
"6858",2011-01-12,2013-09-04,3,0,8,0,32,30,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,"Female",0,1,0,3,7,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,"8920_2013-09-05"
"6859",2009-03-07,2014-08-09,2,0,2,1,35,30,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,"8921_2014-08-10"
"6860",2013-05-25,2013-05-25,4,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8922_2013-05-26"
"6861",2014-07-16,2014-08-25,1,1,1,0,26,26,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,"Male",0,1,1,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,"8924_2014-08-26"
"6862",2014-01-28,2014-01-28,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,12,12,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8925_2014-01-29"
"6863",2012-12-28,2013-01-14,3,2,0,2,21,21,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",1,1,0,1,373,1,3,0,0,682,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,"8926_2013-01-14"
