"","first_offense_date","current_offense_date","offenses_within_30","p_felony_count_person","p_misdem_count_person","p_charge_violent","p_current_age","p_age_first_offense","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","p_n_on_probation","p_current_on_probation","p_prob_revoke","p_charge","p_arrest","p_jail30","p_prison30","p_prison","p_probation","sex","is_misdem","recid_corr","recid_violent_corr","custody_days_jail","custody_days_jail_viol","jail_sentences","jail_sentences_viol","custody_days_prison","prison_sentences","custody_days_prison_viol","prison_sentences_viol","race_black","race_white","race_hispanic","race_asian","race_native","is_married","is_divorced","is_widowed","is_separated","is_sig_other","is_marit_unknown","crim_inv_arrest","crim_inv_charge","vio_hist","history_noncomp","uid"
"5262",2012-08-03,2013-04-24,1,0,1,0,35,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"11153_2013-04-26"
"5263",2013-04-09,2013-04-09,4,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,251,251,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11154_2013-04-11"
"5264",2013-02-10,2013-02-10,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11155_2013-02-11"
"5265",2013-06-27,2013-09-10,1,0,2,0,22,22,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,"11156_2013-09-11"
"5266",2013-03-03,2013-03-03,2,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11157_2013-03-04"
"5267",2013-04-20,2013-04-20,4,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11158_2013-04-20"
"5268",2007-03-29,2013-01-29,1,0,7,0,24,18,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,"Male",1,1,0,25,253,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,"11161_2013-01-30"
"5269",2009-04-19,2013-03-06,2,4,1,0,30,26,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,"Male",0,0,0,792,792,2,2,1938,1,1938,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,"11163_2013-03-07"
"5270",2010-06-26,2013-12-20,8,2,2,2,22,19,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,"Male",0,1,1,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,1,"11164_2013-12-21"
"5271",2012-09-06,2013-10-24,3,1,1,1,20,19,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,6,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,"11166_2013-10-25"
"5272",2010-01-05,2013-08-22,2,4,3,1,29,25,0,0,0,0,1,0,0,0,0,0,0,7,4,0,0,0,1,"Male",0,0,0,28,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,1,1,"11168_2013-08-22"
"5273",1983-07-06,2013-04-02,3,11,5,1,52,22,0,0,0,0,1,0,0,0,1,0,3,16,13,0,0,5,4,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22,25,1,8,"11170_2013-04-03"
"5274",2014-03-20,2014-03-20,2,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,13,13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11171_2014-03-21"
"5275",2011-11-04,2013-01-21,1,0,1,0,42,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"11178_2013-01-22"
"5276",2013-01-20,2013-01-20,4,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11179_2013-01-21"
"5277",2013-05-05,2013-05-05,2,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"11180_2013-05-06"
"5278",2013-04-17,2013-04-17,2,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,44,159,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11187_2013-04-18"
"5279",2003-04-20,2013-03-20,1,0,4,0,38,28,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,"Male",1,0,0,33,33,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,5,0,1,"11191_2013-03-20"
"5280",2006-10-20,2013-03-08,4,2,13,0,26,20,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,"Male",0,0,0,33,33,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,15,0,0,"11193_2013-03-09"
"5281",2000-12-10,2013-03-20,1,2,11,2,49,37,0,0,0,0,2,0,0,0,2,1,0,13,4,0,0,0,3,"Male",0,1,0,26,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,16,2,6,"11196_2013-03-22"
"5282",2010-03-23,2014-03-21,4,1,2,3,26,22,0,0,0,1,2,0,0,0,0,0,0,3,3,0,0,0,0,"Male",0,1,1,15,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,0,"11197_2014-03-22"
"5283",2005-09-11,2013-10-29,4,1,4,0,26,17,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,1,"Male",0,1,1,2,75,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,6,0,1,"11202_2013-10-30"
"5284",1996-03-31,2014-03-10,3,1,1,1,57,39,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,5,1,0,"11203_2014-03-10"
"5285",2011-12-10,2013-01-25,1,0,2,1,19,18,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,"11205_2013-01-26"
"5286",2013-08-08,2014-01-07,1,0,1,0,19,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,1,0,4,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"11206_2014-01-08"
"5287",2006-09-25,2013-03-20,4,0,9,2,24,18,0,0,0,0,1,0,0,0,3,0,0,9,8,0,0,0,3,"Male",0,0,0,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,12,1,6,"11209_2013-03-21"
"5288",1988-03-17,2014-03-15,1,14,10,14,48,22,0,5,0,0,0,0,0,0,1,0,0,25,18,0,0,2,1,"Male",1,1,0,13,16,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,28,5,2,"11215_2014-03-16"
"5289",2002-09-12,2013-10-01,2,12,28,4,28,17,1,1,0,1,1,0,0,0,5,1,0,40,20,0,0,0,5,"Male",0,1,1,2,4,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,45,4,11,"11217_2013-10-01"
"5290",2013-05-22,2013-05-22,2,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,98,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11218_2013-05-23"
"5291",2013-02-21,2013-02-21,2,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,60,60,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11221_2013-02-21"
"5292",2013-04-23,2013-04-23,1,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"11222_2013-04-23"
"5293",2009-08-09,2014-01-18,4,1,0,1,39,35,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,"11224_2014-01-19"
"5294",2012-11-08,2013-04-09,3,0,1,0,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,1,0,2,87,1,4,0,0,2042,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"11228_2013-04-09"
"5295",2013-02-12,2013-02-12,1,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,47,47,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"11229_2013-02-13"
"5296",2006-01-09,2013-02-28,4,0,4,0,52,45,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,"Male",0,1,0,2,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,"11230_2013-03-01"
"5297",2008-02-28,2014-02-22,1,9,7,1,24,18,0,1,0,0,0,0,0,3,1,0,0,16,5,0,0,0,2,"Female",0,1,0,20,142,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,18,4,3,"11231_2014-02-23"
"5298",2005-10-21,2013-08-31,1,2,3,4,41,33,0,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,2,0,"11234_2013-09-09"
"5299",2001-03-24,2013-11-03,2,7,9,3,29,17,0,1,0,1,1,0,0,0,5,0,1,16,14,0,0,1,4,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,21,3,10,"11235_2013-11-04"
"5300",1996-05-03,2013-05-14,5,0,1,0,39,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"11237_2013-05-15"
"5301",2006-04-14,2013-09-07,1,2,1,2,37,30,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,"Female",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,"11239_2013-09-08"
"5302",2013-03-01,2013-03-01,1,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11240_2013-03-02"
"5303",2013-05-21,2013-05-21,2,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11241_2013-05-22"
"5304",1997-12-07,2013-05-21,1,17,14,4,33,18,0,2,0,0,0,0,0,0,5,0,0,31,22,0,0,4,2,"Male",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,37,2,7,"11242_2013-06-17"
"5305",2006-07-01,2013-01-22,1,0,3,0,27,21,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"Male",1,0,0,80,80,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,"11244_2013-01-23"
"5306",2013-11-02,2013-11-02,1,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"11248_2013-11-03"
"5307",2014-01-02,2014-01-02,2,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11249_2014-01-03"
"5308",2012-12-31,2012-12-31,3,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11250_2013-01-01"
"5309",2009-08-31,2013-08-01,3,1,6,2,47,43,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,"Male",0,1,1,5,5,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,7,1,0,"11251_2013-08-06"
"5310",2012-03-30,2013-02-13,1,3,3,2,51,50,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,"Male",1,1,1,63,63,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,"11253_2013-02-14"
"5311",2008-01-21,2013-09-25,2,0,2,0,23,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"11255_2013-09-26"
"5312",2014-01-03,2014-01-04,3,1,0,1,35,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,42,42,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,"11256_2014-01-29"
"5313",2012-08-30,2013-08-01,3,0,2,0,23,22,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,"Female",1,1,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,3,"11263_2013-08-02"
"5314",2010-12-10,2013-07-27,2,0,2,0,20,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,"11264_2013-08-19"
"5315",2000-04-21,2014-01-16,1,1,1,0,55,42,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,"11266_2014-01-22"
"5316",2009-08-05,2014-03-13,1,1,3,0,22,18,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,"Male",1,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,"11268_2014-03-13"
"5317",2004-08-16,2013-03-22,2,1,9,2,30,21,0,0,0,0,0,0,0,0,2,0,0,12,5,0,0,0,2,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,0,4,"11269_2013-03-23"
"5318",2011-02-05,2013-10-27,1,0,3,0,27,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"Male",1,1,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,"11274_2013-10-28"
"5319",2008-08-06,2013-01-16,2,0,2,0,20,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Female",0,1,1,3,14,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,"11276_2013-01-23"
"5320",2006-05-19,2013-11-25,2,2,2,1,28,21,0,0,0,1,0,0,0,0,1,0,1,4,3,0,0,1,1,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,1,3,"11277_2013-11-26"
"5321",1997-02-23,2013-09-07,1,1,0,1,50,34,0,0,0,1,0,0,0,0,0,0,1,1,5,0,0,0,3,"Male",0,1,0,5,72,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,4,1,4,"11278_2013-09-12"
"5322",2013-10-06,2013-10-06,4,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11280_2013-10-07"
"5323",2005-10-29,2013-01-27,3,9,3,0,25,18,0,0,0,0,0,0,0,0,2,0,0,12,8,0,0,1,2,"Male",0,0,0,3,3,1,1,1436,1,1436,1,1,0,0,0,0,0,0,0,0,0,0,11,15,0,4,"11281_2013-01-31"
"5324",2011-06-02,2013-08-01,2,0,1,0,20,18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"11283_2013-08-02"
"5325",2002-11-11,2013-02-07,2,8,14,12,56,45,0,0,0,3,3,0,0,0,0,1,0,22,9,0,0,1,2,"Male",0,1,1,148,148,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,25,6,3,"11284_2013-02-08"
"5326",1996-08-24,2014-01-06,2,5,6,5,35,18,0,0,0,3,2,0,0,0,0,0,1,11,8,0,0,0,2,"Male",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,5,3,"11285_2014-01-07"
"5327",2013-06-04,2013-06-04,2,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11286_2013-06-05"
"5328",2014-01-25,2014-01-25,4,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11288_2014-01-27"
"5329",2004-03-12,2013-02-03,2,9,34,4,27,18,0,2,0,0,0,0,0,0,5,0,1,43,26,0,0,3,1,"Male",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,47,2,7,"11289_2013-02-04"
"5330",2012-01-22,2013-10-09,5,7,2,5,19,17,2,5,0,0,0,0,0,2,0,1,0,9,4,0,0,0,2,"Male",0,0,0,716,716,1,1,1560,1,1560,1,1,0,0,0,0,0,0,0,0,0,0,6,11,9,3,"11290_2013-10-10"
"5331",2008-12-22,2014-02-23,3,3,2,1,24,19,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,"Male",0,1,0,2,31,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,1,0,"11291_2014-02-24"
"5332",2008-09-14,2014-03-25,1,0,1,1,46,40,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"11292_2014-03-26"
"5333",2008-05-26,2013-02-24,4,12,5,8,22,17,1,5,0,0,1,0,0,0,5,0,0,17,8,0,0,0,3,"Male",0,1,1,111,111,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,20,7,8,"11296_2013-02-24"
"5334",2014-03-07,2014-03-07,1,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"11299_2014-03-07"
"5335",2006-07-27,2013-01-30,1,17,20,5,24,18,0,2,0,2,1,0,0,1,0,0,0,38,12,0,0,1,2,"Male",0,1,0,52,383,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,41,6,2,"11300_2013-02-12"
"5336",2000-03-03,2013-07-25,2,0,1,0,29,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"11303_2013-08-09"
"5337",2014-01-02,2014-01-02,3,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11304_2014-01-03"
"5338",2013-04-10,2013-04-10,5,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,205,205,7,7,473,1,473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11305_2013-04-11"
"5339",2013-02-26,2013-02-26,1,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11307_2013-02-27"
"5340",2013-11-28,2013-11-28,2,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,120,120,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"11310_2013-11-29"
"5341",2013-03-27,2013-03-27,1,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11313_2013-03-28"
"5342",2010-01-11,2014-02-13,1,1,2,1,21,17,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,0,0,70,70,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,"11314_2014-02-14"
"5343",2013-09-24,2014-01-18,1,0,1,0,35,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"11316_2014-02-18"
"5344",2013-11-17,2013-11-17,2,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11317_2013-11-18"
"5345",2012-11-15,2013-02-01,2,1,0,1,21,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"11320_2013-02-02"
"5346",2002-08-05,2013-05-28,1,2,5,1,29,18,0,0,0,0,0,0,0,0,2,0,0,7,3,0,0,0,2,"Male",0,0,0,34,34,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,0,4,"11325_2013-05-29"
"5347",2008-03-31,2013-11-14,3,0,1,0,25,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,"11329_2013-11-15"
"5348",2013-05-07,2013-05-07,1,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11330_2013-05-08"
"5349",1996-11-03,2013-04-05,2,4,5,2,35,19,0,1,0,1,0,0,0,2,1,0,0,9,5,0,0,1,1,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,11,4,2,"11333_2013-04-06"
"5350",2013-01-10,2013-05-23,3,0,3,0,26,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"Male",0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,"11334_2013-05-23"
"5351",2014-03-22,2014-03-22,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11336_2014-03-24"
"5352",2003-04-15,2013-06-28,4,4,11,2,39,29,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,1,"Female",0,1,1,5,92,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,16,0,1,"11338_2013-07-03"
"5353",2006-07-19,2013-10-13,3,1,0,0,41,34,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,2,0,1,"11339_2013-10-13"
"5354",2007-03-12,2013-01-11,1,4,12,3,26,20,0,0,0,0,1,0,0,0,1,1,0,16,18,0,0,0,4,"Male",0,1,0,39,294,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,20,1,6,"11340_2013-01-12"
"5355",2013-02-01,2013-02-01,2,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,231,231,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"11341_2013-02-02"
"5356",2003-01-26,2013-04-05,4,3,8,1,24,14,1,1,0,0,0,0,0,0,0,0,0,11,5,0,0,1,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,12,2,0,"11346_2013-04-06"
"5357",2000-10-18,2014-01-08,3,1,1,0,53,40,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0,3,"11348_2014-01-09"
"5358",2013-04-14,2013-04-14,2,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11349_2013-04-15"
"5359",1984-12-13,2014-01-13,1,16,14,17,46,17,0,5,0,3,3,0,1,0,0,0,3,32,18,0,0,4,2,"Male",1,1,0,56,179,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,38,12,5,"11354_2014-01-14"
"5360",2008-03-21,2013-01-19,1,0,2,0,48,43,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,"11357_2013-01-19"
"5361",2006-11-03,2013-11-27,1,4,3,5,25,18,0,4,0,0,0,0,0,0,4,0,0,7,9,0,0,0,3,"Female",0,1,1,2,10,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,10,4,7,"11358_2013-11-28"
"5362",2013-12-06,2013-12-06,3,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"11360_2013-12-07"
"5363",1998-04-09,2013-01-23,1,14,13,1,34,19,0,0,0,0,0,0,0,0,5,0,1,27,12,0,0,3,5,"Male",1,1,0,21,23,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,35,0,11,"11361_2013-01-24"
