"","first_offense_date","current_offense_date","offenses_within_30","p_felony_count_person","p_misdem_count_person","p_charge_violent","p_current_age","p_age_first_offense","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","p_n_on_probation","p_current_on_probation","p_prob_revoke","p_charge","p_arrest","p_jail30","p_prison30","p_prison","p_probation","sex","is_misdem","recid_corr","recid_violent_corr","custody_days_jail","custody_days_jail_viol","jail_sentences","jail_sentences_viol","custody_days_prison","prison_sentences","custody_days_prison_viol","prison_sentences_viol","race_black","race_white","race_hispanic","race_asian","race_native","is_married","is_divorced","is_widowed","is_separated","is_sig_other","is_marit_unknown","crim_inv_arrest","crim_inv_charge","vio_hist","history_noncomp","uid"
"6118",2014-12-14,2014-12-14,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"8319_2014-12-15"
"6119",2012-11-30,2014-07-13,18,0,2,0,23,21,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",0,1,0,67,76,1,3,0,0,1391,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,"8320_2014-07-14"
"6120",2004-06-03,2014-06-12,3,9,16,0,34,24,0,0,0,0,0,0,0,0,2,0,0,25,18,1,1,3,2,"Female",0,1,0,91,79.5625,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,31,0,4,"8322_2014-06-13"
"6121",2014-12-22,2014-12-22,1,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"8323_2014-12-23"
"6122",2009-10-19,2013-02-11,1,1,0,1,42,39,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,"Female",0,0,0,104,104,1,1,353,1,353,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,"8324_2013-02-12"
"6123",2013-01-08,2013-02-20,4,0,1,0,18,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"8325_2013-02-20"
"6124",2011-12-28,2014-10-24,2,0,2,1,52,49,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"8327_2014-10-29"
"6125",2006-02-01,2014-10-04,6,9,9,7,24,15,0,3,0,3,0,0,0,0,3,1,0,21,5,0,0,0,2,"Male",1,1,0,12,15,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,23,6,6,"8328_2014-10-04"
"6126",2010-05-08,2014-11-21,1,0,1,0,21,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"8329_2014-11-22"
"6127",2008-10-24,2014-03-09,6,2,5,0,30,25,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0,1,"Male",0,0,0,32,32,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,2,"8330_2014-03-09"
"6128",2013-05-28,2013-05-28,1,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"8340_2013-05-29"
"6129",2013-04-20,2013-11-12,1,0,1,1,45,44,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"8341_2013-11-13"
"6130",2001-08-13,2014-08-01,3,2,11,0,61,48,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,"Male",0,0,0,89,89,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,13,0,0,"8342_2014-08-02"
"6131",2014-12-27,2014-12-27,3,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"8345_2014-12-28"
"6132",2014-09-14,2014-09-14,3,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,5,5,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"8346_2014-09-15"
"6133",2008-08-17,2013-05-16,2,2,3,0,28,23,0,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,1,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,6,3,1,"8349_2013-05-17"
"6134",2013-11-15,2013-11-15,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,3,125,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8350_2013-11-16"
"6135",2008-06-29,2014-04-30,2,0,2,2,40,34,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,"8352_2014-05-01"
"6136",2005-04-14,2013-09-30,1,1,0,1,25,17,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,"Female",1,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,2,0,"8353_2013-10-01"
"6137",2004-01-20,2013-04-02,3,5,7,1,26,17,1,0,0,0,0,0,0,0,2,0,0,13,11,0,0,0,4,"Male",0,1,0,3,85,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,17,1,6,"8354_2013-04-03"
"6138",2010-11-21,2013-12-16,7,0,2,0,25,22,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,"8355_2013-12-17"
"6139",2013-05-17,2013-07-27,1,0,2,1,23,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Female",1,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,"8356_2013-07-29"
"6140",2013-02-11,2013-02-11,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,12,12,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8357_2013-02-12"
"6141",2013-10-09,2013-10-09,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8358_2013-10-10"
"6142",2013-02-09,2013-02-10,6,2,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,"Male",0,1,1,70,70,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,"8359_2013-02-11"
"6143",2010-02-23,2014-02-26,2,1,8,0,22,18,0,0,0,0,0,0,0,0,5,0,0,9,8,0,0,0,1,"Male",0,1,1,204,204,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,6,"8360_2014-02-27"
"6144",2007-01-11,2013-10-16,3,0,7,0,35,28,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,"Male",0,0,0,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,"8361_2013-10-17"
"6145",2006-10-12,2013-03-03,2,2,5,0,28,21,0,0,0,0,0,0,0,1,0,0,0,7,4,0,0,0,1,"Male",0,1,0,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,1,1,"8362_2013-03-04"
"6146",2010-11-21,2014-09-29,1,0,1,1,32,28,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,"8363_2014-09-30"
"6147",2013-12-17,2013-12-17,1,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,8,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"8364_2013-12-18"
"6148",2013-04-19,2013-04-19,2,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8365_2013-04-20"
"6149",2008-07-20,2014-06-05,1,0,1,0,57,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"8366_2014-06-06"
"6150",2004-12-14,2013-03-06,7,115,10,1,27,18,0,1,0,0,0,0,0,0,5,0,0,125,17,0,0,0,1,"Male",0,1,1,100,241,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,126,1,6,"8367_2013-03-07"
"6151",2003-12-29,2014-11-20,1,6,0,3,29,18,0,3,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,"Male",0,0,0,27,27,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,3,0,"8368_2014-11-21"
"6152",1986-10-09,2013-04-01,2,6,1,5,44,18,0,4,0,0,0,0,0,0,0,0,1,8,10,0,0,0,1,"Male",1,0,0,6,6,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,9,4,2,"8369_2013-04-02"
"6153",2014-08-20,2014-08-20,2,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8370_2014-08-21"
"6154",1995-10-13,2014-04-06,4,1,2,0,41,23,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,1,"8371_2014-04-07"
"6155",1988-09-05,2013-04-03,1,2,0,1,63,38,0,1,0,0,0,0,0,0,0,0,3,2,4,0,0,0,1,"Male",1,0,0,58,58,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,3,1,4,"8373_2013-04-04"
"6156",1982-07-16,2013-03-17,3,16,17,6,48,18,0,1,1,2,1,0,0,3,0,0,1,36,21,0,0,5,3,"Male",0,1,0,450,450,1,1,489,1,489,1,1,0,0,0,0,0,0,0,0,0,0,29,44,8,4,"8375_2013-03-19"
"6157",2005-06-15,2014-08-05,1,1,1,0,47,38,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,"8376_2014-08-06"
"6158",2014-04-02,2014-04-02,5,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8377_2014-04-03"
"6159",2013-10-01,2013-10-01,1,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"8379_2013-10-04"
"6160",2003-08-11,2013-05-05,1,1,0,0,32,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,"Male",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"8381_2013-05-05"
"6161",2009-05-13,2013-10-23,3,0,6,1,42,37,0,0,0,0,1,0,0,0,3,0,0,6,1,0,0,0,1,"Male",0,1,0,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,1,4,"8382_2013-10-24"
"6162",1994-12-15,2013-01-08,4,7,5,7,35,17,1,3,2,1,1,0,0,0,0,0,0,17,4,0,0,1,0,"Male",0,1,0,2,34,1,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,18,8,0,"8385_2013-01-09"
"6163",2013-09-04,2013-09-04,3,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8386_2013-09-05"
"6164",2014-10-09,2014-10-09,1,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,4,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"8388_2014-10-15"
"6165",2013-02-21,2013-02-21,3,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,10,10,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8390_2013-02-22"
"6166",2014-11-21,2014-11-21,2,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,26,26,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"8392_2014-11-22"
"6167",2013-07-06,2013-07-06,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,2,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8394_2013-07-08"
"6168",2014-11-13,2014-12-05,5,0,1,0,21,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,0,0,19,19,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"8395_2014-12-06"
"6169",2014-12-09,2014-12-09,1,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8398_2014-12-10"
"6170",2005-01-22,2014-09-15,3,7,22,2,27,17,0,1,0,0,0,0,0,0,5,0,0,29,11,0,0,0,2,"Male",0,1,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,31,1,7,"8399_2014-09-15"
"6171",2014-03-05,2014-03-05,1,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"8400_2014-03-06"
"6172",1995-07-23,2013-04-15,2,15,6,10,36,18,0,5,0,2,2,0,0,0,0,0,0,22,15,0,0,3,1,"Male",0,1,1,38,38,2,2,319,1,319,1,0,1,0,0,0,0,1,0,0,0,0,19,26,9,1,"8401_2013-04-16"
"6173",2014-09-22,2014-09-22,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8403_2014-09-23"
"6174",2004-12-15,2014-02-24,4,0,1,1,44,35,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,"8404_2014-02-25"
"6175",2001-05-07,2013-02-10,4,1,2,0,37,25,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,1,"8405_2013-02-11"
"6176",2004-03-20,2013-04-07,4,1,16,2,27,18,0,0,0,0,2,0,0,0,1,1,0,17,7,0,0,2,3,"Male",0,1,0,4,248,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,22,2,5,"8406_2013-04-08"
"6177",2010-11-25,2014-11-13,2,0,3,0,27,23,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"Male",0,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,"8407_2014-11-14"
"6178",2013-10-05,2013-10-05,1,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8408_2013-10-06"
"6179",2011-06-10,2013-02-13,1,1,5,0,20,18,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,"Male",0,1,1,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,"8409_2013-02-13"
"6180",2009-04-23,2013-09-24,1,2,6,0,22,18,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,"Male",0,0,0,19,19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,"8411_2013-09-26"
"6181",2014-08-17,2014-08-17,1,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8414_2014-08-18"
"6182",2013-07-24,2013-07-24,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8416_2013-07-26"
"6183",2014-07-28,2014-07-28,1,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"8417_2014-07-29"
"6184",2013-04-16,2013-04-16,4,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Male",0,0,0,47,47,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,"8418_2013-04-17"
"6185",2013-10-19,2013-10-19,3,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"8419_2013-10-20"
"6186",2008-12-18,2014-03-28,1,0,1,0,26,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,63,63,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"8420_2014-03-29"
"6187",2013-11-26,2013-11-26,1,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"8421_2013-11-26"
"6188",1998-11-11,2014-05-03,3,3,4,4,29,14,0,0,0,2,1,0,0,1,0,0,0,8,2,0,0,0,1,"Female",0,1,0,2,136,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9,4,1,"8422_2014-05-04"
"6189",2005-07-26,2013-03-09,2,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"8423_2013-03-10"
"6190",2010-01-24,2013-01-22,4,0,1,0,23,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Female",0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"8424_2013-01-24"
"6191",1983-08-01,2014-05-31,1,18,9,14,55,24,0,5,0,2,1,0,1,0,2,0,0,28,17,1,1,5,3,"Male",1,1,1,13,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,37,9,5,"8425_2014-06-01"
"6192",2013-02-19,2013-02-19,1,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8426_2013-02-20"
"6193",2004-06-28,2013-04-27,1,19,3,14,33,24,0,5,0,0,0,0,0,0,2,0,0,22,9,0,0,0,5,"Female",0,1,1,8,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,27,5,7,"8428_2013-04-28"
"6194",2012-03-06,2014-11-16,1,0,1,0,25,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Female",0,0,0,5,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"8431_2014-11-17"
"6195",2005-09-23,2014-05-13,1,12,17,4,28,19,0,2,0,1,1,0,0,3,5,0,1,29,15,0,0,1,5,"Male",1,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,35,7,11,"8432_2014-05-14"
"6196",2014-09-26,2014-09-26,1,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,34,34,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8434_2014-09-27"
"6197",2013-10-31,2013-10-31,2,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,1,36,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8436_2013-11-01"
"6198",2007-08-18,2013-12-22,2,1,9,0,39,33,0,0,0,0,0,0,0,0,5,0,0,10,5,0,0,0,2,"Male",0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,12,0,7,"8437_2013-12-23"
"6199",2000-01-14,2014-08-11,2,17,13,6,33,18,0,5,0,0,0,0,0,0,5,0,0,30,16,0,0,3,5,"Female",0,1,1,4,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,24,38,5,10,"8438_2014-08-12"
"6200",2009-08-29,2014-01-03,6,0,5,3,28,24,0,0,0,0,2,0,0,0,0,0,0,5,3,0,0,0,2,"Male",1,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,7,2,2,"8439_2014-01-09"
"6201",1997-09-02,2013-05-01,2,2,9,0,37,22,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,1,"Male",0,0,0,10,10,2,2,1531,1,1531,1,0,1,0,0,0,1,0,0,0,0,0,8,12,0,1,"8440_2013-05-02"
"6202",2010-09-15,2014-11-11,2,1,4,0,32,28,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,"8441_2014-11-12"
"6203",2001-12-21,2013-10-31,2,4,1,2,36,24,0,1,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,"Male",0,0,0,245,245,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,"8442_2013-11-01"
"6204",1997-03-28,2014-08-12,2,3,9,3,39,22,0,0,0,2,0,0,0,0,0,0,0,13,9,0,0,1,1,"Male",1,0,0,78,78,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,15,2,1,"8443_2014-08-13"
"6205",2014-05-17,2014-05-17,3,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,182,182,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8444_2014-05-18"
"6206",2006-03-19,2013-08-06,3,5,20,1,27,20,0,0,0,0,0,0,0,2,4,0,0,25,15,0,0,0,3,"Male",0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,2,7,"8447_2013-08-07"
"6207",2008-01-03,2013-04-03,2,0,4,0,27,22,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,"Male",0,0,0,69,69,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,"8448_2013-04-05"
"6208",2005-04-05,2013-03-29,1,1,2,0,28,20,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,"Male",1,1,0,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,0,2,"8449_2013-03-30"
"6209",2014-07-17,2014-07-17,1,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"8451_2014-07-18"
"6210",2011-08-29,2013-05-28,1,0,1,0,24,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",1,0,0,31,31,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"8452_2013-05-29"
"6211",2014-06-27,2014-06-27,8,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"8453_2014-06-29"
"6212",2014-09-30,2014-09-30,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,0,0,8,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8455_2014-10-01"
"6213",2007-10-19,2013-01-27,1,2,4,1,34,29,0,1,0,0,0,0,0,2,0,0,0,6,3,0,0,0,1,"Male",1,0,0,83,83,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,7,3,1,"8456_2013-01-28"
"6214",2012-01-20,2014-03-11,2,0,1,0,23,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Male",0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"8457_2014-03-11"
"6215",2012-11-18,2014-02-02,2,1,1,1,43,42,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,"Male",1,0,0,9,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,"8458_2014-02-03"
"6216",2013-09-23,2014-02-03,3,1,1,1,20,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Male",0,1,0,19,60,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,"8461_2014-02-21"
"6217",2011-03-21,2013-08-31,3,0,3,0,29,26,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"Male",0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,"8462_2013-09-03"
"6218",2013-04-06,2013-04-06,4,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Male",0,1,0,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8463_2013-04-07"
"6219",2014-05-13,2014-05-13,1,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Female",1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"8464_2014-05-14"
